Date,price
2012-02-17,106.54256439208984
2012-02-21,106.58943176269531
2012-02-22,106.2457504272461
2012-02-23,106.71438598632812
2012-02-24,106.94866943359375
2012-02-27,107.1283187866211
2012-02-28,107.44072723388672
2012-02-29,107.01898193359375
2012-03-01,107.57351684570312
2012-03-02,107.24549865722656
2012-03-05,106.80810546875
2012-03-06,105.24600219726562
2012-03-07,105.98023986816406
2012-03-08,107.03461456298828
2012-03-09,107.44857025146484
2012-03-12,107.4563980102539
2012-03-13,109.39335632324219
2012-03-14,109.27622985839844
2012-03-15,109.90884399414062
2012-03-16,110.06110382080078
2012-03-19,110.49248504638672
2012-03-20,110.17086791992188
2012-03-21,109.99043273925781
2012-03-22,109.19811248779297
2012-03-23,109.5511474609375
2012-03-26,111.0887222290039
2012-03-27,110.74354553222656
2012-03-28,110.19442749023438
2012-03-29,110.00615692138672
2012-03-30,110.46114349365234
2012-04-02,111.26911163330078
2012-04-03,110.81414031982422
2012-04-04,109.71590423583984
2012-04-05,109.66095733642578
2012-04-09,108.4293441772461
2012-04-10,106.60942077636719
2012-04-11,107.47229766845703
2012-04-12,108.8764877319336
2012-04-13,107.58213806152344
2012-04-16,107.51155090332031
2012-04-17,109.10401916503906
2012-04-18,108.73528289794922
2012-04-19,108.03713989257812
2012-04-20,108.21755981445312
2012-04-23,107.3075942993164
2012-04-24,107.7154769897461
2012-04-25,109.19031524658203
2012-04-26,109.95125579833984
2012-04-27,110.13168334960938
2012-04-30,109.72371673583984
2012-05-01,110.40621948242188
2012-05-02,110.07675170898438
2012-05-03,109.23733520507812
2012-05-04,107.47229766845703
2012-05-07,107.55077362060547
2012-05-08,107.1192855834961
2012-05-09,106.48385620117188
2012-05-10,106.7035140991211
2012-05-11,106.38187408447266
2012-05-14,105.20515441894531
2012-05-15,104.60114288330078
2012-05-16,104.20103454589844
2012-05-17,102.6556396484375
2012-05-18,101.77709197998047
2012-05-21,103.52642822265625
2012-05-22,103.70684051513672
2012-05-23,103.76172637939453
2012-05-24,103.96573638916016
2012-05-25,103.62843322753906
2012-05-29,104.8835220336914
2012-05-30,103.3616943359375
2012-05-31,103.13417053222656
2012-06-01,100.53759765625
2012-06-04,100.49050903320312
2012-06-05,101.25148010253906
2012-06-06,103.52642822265625
2012-06-07,103.58919525146484
2012-06-08,104.41287231445312
2012-06-11,103.08711242675781
2012-06-12,104.27164459228516
2012-06-13,103.60487365722656
2012-06-14,104.70315551757812
2012-06-15,105.77396392822266
2012-06-18,105.97898864746094
2012-06-19,107.00408172607422
2012-06-20,106.83056640625
2012-06-21,104.4334487915039
2012-06-22,105.23777770996094
2012-06-25,103.55030059814453
2012-06-26,104.07068634033203
2012-06-27,105.00910186767578
2012-06-28,104.70942687988281
2012-06-29,107.31949615478516
2012-07-02,107.64273071289062
2012-07-03,108.35249328613281
2012-07-05,107.86359405517578
2012-07-06,106.83846282958984
2012-07-09,106.7044448852539
2012-07-10,105.77396392822266
2012-07-11,105.78973388671875
2012-07-12,105.27716827392578
2012-07-13,107.04351806640625
2012-07-16,106.7911376953125
2012-07-17,107.52447509765625
2012-07-18,108.32093811035156
2012-07-19,108.60475158691406
2012-07-20,107.61125183105469
2012-07-23,106.52305603027344
2012-07-24,105.60836029052734
2012-07-25,105.63202667236328
2012-07-26,107.37468719482422
2012-07-27,109.3539047241211
2012-07-30,109.3539047241211
2012-07-31,108.58901977539062
2012-08-01,108.49437713623047
2012-08-02,107.74526977539062
2012-08-03,109.88223266601562
2012-08-06,110.09512329101562
2012-08-07,110.64705657958984
2012-08-08,110.78113555908203
2012-08-09,110.87576293945312
2012-08-10,111.05712127685547
2012-08-13,111.00193786621094
2012-08-14,111.01770782470703
2012-08-15,111.14387512207031
2012-08-16,111.96392822265625
2012-08-17,112.11377716064453
2012-08-20,112.12171173095703
2012-08-21,111.7825927734375
2012-08-22,111.82988739013672
2012-08-23,110.91522979736328
2012-08-24,111.5854721069336
2012-08-27,111.60911560058594
2012-08-28,111.49872589111328
2012-08-29,111.5854721069336
2012-08-30,110.78113555908203
2012-08-31,111.30948638916016
2012-09-04,111.20695495605469
2012-09-05,111.11235809326172
2012-09-06,113.36758422851562
2012-09-07,113.80916595458984
2012-09-10,113.16250610351562
2012-09-11,113.47794342041016
2012-09-12,113.85643005371094
2012-09-13,115.59121704101562
2012-09-14,116.10374450683594
2012-09-17,115.70951843261719
2012-09-18,115.61487579345703
2012-09-19,115.67794799804688
2012-09-20,115.68585968017578
2012-09-21,115.63746643066406
2012-09-24,115.46302795410156
2012-09-25,114.23431396484375
2012-09-26,113.59217834472656
2012-09-27,114.66239929199219
2012-09-28,114.13128662109375
2012-10-01,114.43253326416016
2012-10-02,114.55144500732422
2012-10-03,115.01914978027344
2012-10-04,115.84359741210938
2012-10-05,115.85150909423828
2012-10-08,115.45511627197266
2012-10-09,114.31360626220703
2012-10-10,113.5842514038086
2012-10-11,113.6476821899414
2012-10-12,113.27510070800781
2012-10-15,114.21852111816406
2012-10-16,115.3758544921875
2012-10-17,115.89907836914062
2012-10-18,115.59786987304688
2012-10-19,113.67152404785156
2012-10-22,113.68734741210938
2012-10-23,112.10977172851562
2012-10-24,111.79266357421875
2012-10-25,112.11766815185547
2012-10-26,112.05428314208984
2012-10-31,112.05428314208984
2012-11-01,113.22754669189453
2012-11-02,112.2207260131836
2012-11-05,112.45066833496094
2012-11-06,113.33061981201172
2012-11-07,110.76215362548828
2012-11-08,109.4302978515625
2012-11-09,109.52543640136719
2012-11-12,109.61262512207031
2012-11-13,109.2320785522461
2012-11-14,107.75758361816406
2012-11-15,107.57528686523438
2012-11-16,108.10641479492188
2012-11-19,110.29437255859375
2012-11-20,110.34195709228516
2012-11-21,110.5480728149414
2012-11-23,112.05428314208984
2012-11-26,111.81648254394531
2012-11-27,111.24569702148438
2012-11-28,112.14151000976562
2012-11-29,112.6646957397461
2012-11-30,112.68846130371094
2012-12-03,112.13352966308594
2012-12-04,111.97501373291016
2012-12-05,112.1732177734375
2012-12-06,112.5536880493164
2012-12-07,112.89459991455078
2012-12-10,112.94212341308594
2012-12-11,113.71110534667969
2012-12-12,113.76658630371094
2012-12-13,113.06898498535156
2012-12-14,112.64884948730469
2012-12-17,113.9727554321289
2012-12-18,115.24110412597656
2012-12-19,114.38494873046875
2012-12-20,115.04293060302734
2012-12-21,113.99861907958984
2012-12-24,113.64738464355469
2012-12-26,113.16831970214844
2012-12-27,113.01667785644531
2012-12-28,111.795166015625
2012-12-31,113.69532012939453
2013-01-02,116.60930633544922
2013-01-03,116.3458251953125
2013-01-04,116.85684204101562
2013-01-07,116.53750610351562
2013-01-08,116.20215606689453
2013-01-09,116.49757385253906
2013-01-10,117.42366027832031
2013-01-11,117.41564178466797
2013-01-14,117.33584594726562
2013-01-15,117.41564178466797
2013-01-16,117.39971160888672
2013-01-17,118.15815734863281
2013-01-18,118.42163848876953
2013-01-22,119.06027221679688
2013-01-23,119.25188446044922
2013-01-24,119.28384399414062
2013-01-25,119.95445251464844
2013-01-28,119.810791015625
2013-01-29,120.28177642822266
2013-01-30,119.810791015625
2013-01-31,119.51538848876953
2013-02-01,120.744873046875
2013-02-04,119.38763427734375
2013-02-05,120.59308624267578
2013-02-06,120.68101501464844
2013-02-07,120.52130126953125
2013-02-08,121.19194793701172
2013-02-11,121.1679916381836
2013-02-12,121.36761474609375
2013-02-13,121.4713363647461
2013-02-14,121.58316040039062
2013-02-15,121.43939971923828
2013-02-19,122.34955596923828
2013-02-20,120.82469940185547
2013-02-21,120.09014892578125
2013-02-22,121.2638168334961
2013-02-25,118.95646667480469
2013-02-26,119.77086639404297
2013-02-27,121.27975463867188
2013-02-28,121.04029846191406
2013-03-01,121.43939971923828
2013-03-04,122.08614349365234
2013-03-05,123.17986297607422
2013-03-06,123.34751892089844
2013-03-07,123.57103729248047
2013-03-08,124.09794616699219
2013-03-11,124.56902313232422
2013-03-12,124.28955841064453
2013-03-13,124.46522521972656
2013-03-14,125.12789916992188
2013-03-15,124.96268463134766
2013-03-18,124.2730484008789
2013-03-19,123.98433685302734
2013-03-20,124.85037231445312
2013-03-21,123.78385925292969
2013-03-22,124.7782211303711
2013-03-25,124.25702667236328
2013-03-26,125.25138854980469
2013-03-27,125.25138854980469
2013-03-28,125.63624572753906
2013-04-01,125.13908386230469
2013-04-02,125.75657653808594
2013-04-03,124.4815444946289
2013-04-04,124.9867172241211
2013-04-05,124.4254379272461
2013-04-08,125.26737213134766
2013-04-09,125.70044708251953
2013-04-10,127.24011993408203
2013-04-11,127.65713500976562
2013-04-12,127.3443832397461
2013-04-15,124.39329528808594
2013-04-16,126.2297134399414
2013-04-17,124.38524627685547
2013-04-18,123.607421875
2013-04-19,124.68203735351562
2013-04-22,125.23532104492188
2013-04-23,126.5263900756836
2013-04-24,126.60660552978516
2013-04-25,127.11986541748047
2013-04-26,126.89527130126953
2013-04-29,127.74532318115234
2013-04-30,128.05006408691406
2013-05-01,126.92737579345703
2013-05-02,128.106201171875
2013-05-03,129.40528869628906
2013-05-06,129.7340545654297
2013-05-07,130.3916778564453
2013-05-08,130.9850311279297
2013-05-09,130.61614990234375
2013-05-10,131.04122924804688
2013-05-13,131.14544677734375
2013-05-14,132.50071716308594
2013-05-15,133.21441650390625
2013-05-16,132.58888244628906
2013-05-17,133.87196350097656
2013-05-20,133.86392211914062
2013-05-21,134.056396484375
2013-05-22,133.06202697753906
2013-05-23,132.67713928222656
2013-05-24,132.5648193359375
2013-05-28,133.35877990722656
2013-05-29,132.4926300048828
2013-05-30,132.98187255859375
2013-05-31,131.0732421875
2013-06-03,131.79502868652344
2013-06-04,131.16148376464844
2013-06-05,129.32513427734375
2013-06-06,130.4958953857422
2013-06-07,132.15586853027344
2013-06-10,132.15586853027344
2013-06-11,130.7926788330078
2013-06-12,129.71005249023438
2013-06-13,131.6827392578125
2013-06-14,130.85675048828125
2013-06-17,131.8671875
2013-06-18,132.9097137451172
2013-06-19,131.0732421875
2013-06-20,127.82545471191406
2013-06-21,128.23582458496094
2013-06-24,126.61553955078125
2013-06-25,127.83279418945312
2013-06-26,129.0984344482422
2013-06-27,129.8562469482422
2013-06-28,129.3241424560547
2013-07-01,130.08197021484375
2013-07-02,129.96102905273438
2013-07-03,130.01747131347656
2013-07-05,131.42018127441406
2013-07-08,132.169921875
2013-07-09,133.12120056152344
2013-07-10,133.1695556640625
2013-07-11,134.98338317871094
2013-07-12,135.03981018066406
2013-07-15,135.5558624267578
2013-07-16,135.04791259765625
2013-07-17,135.39454650878906
2013-07-18,136.13619995117188
2013-07-19,136.37803649902344
2013-07-22,136.64407348632812
2013-07-23,136.35389709472656
2013-07-24,135.85403442382812
2013-07-25,136.18453979492188
2013-07-26,136.3297119140625
2013-07-29,135.9104766845703
2013-07-30,135.9104766845703
2013-07-31,136.0072784423828
2013-08-01,137.57923889160156
2013-08-02,137.81300354003906
2013-08-05,137.61151123046875
2013-08-06,136.82945251464844
2013-08-07,136.38612365722656
2013-08-08,136.885986328125
2013-08-09,136.49090576171875
2013-08-12,136.3297119140625
2013-08-13,136.73280334472656
2013-08-14,136.03140258789062
2013-08-15,134.12892150878906
2013-08-16,133.68551635742188
2013-08-19,132.83096313476562
2013-08-20,133.48399353027344
2013-08-21,132.6616973876953
2013-08-22,133.87098693847656
2013-08-23,134.3223876953125
2013-08-26,133.8225860595703
2013-08-27,131.67007446289062
2013-08-28,132.13766479492188
2013-08-29,132.34727478027344
2013-08-30,131.9280548095703
2013-09-03,132.524658203125
2013-09-04,133.62103271484375
2013-09-05,133.79029846191406
2013-09-06,133.85479736328125
2013-09-09,135.13661193847656
2013-09-10,136.13619995117188
2013-09-11,136.5634765625
2013-09-12,136.20068359375
2013-09-13,136.50709533691406
2013-09-16,137.2970733642578
2013-09-17,137.90972900390625
2013-09-18,139.5059356689453
2013-09-19,139.27220153808594
2013-09-20,138.29847717285156
2013-09-23,137.6584930419922
2013-09-24,137.33445739746094
2013-09-25,136.93751525878906
2013-09-26,137.4640655517578
2013-09-27,136.83224487304688
2013-09-30,136.1031494140625
2013-10-01,137.18048095703125
2013-10-02,137.0509490966797
2013-10-03,135.78717041015625
2013-10-04,136.8160400390625
2013-10-07,135.63320922851562
2013-10-08,134.05360412597656
2013-10-09,134.15081787109375
2013-10-10,137.04286193847656
2013-10-11,137.92579650878906
2013-10-14,138.4766387939453
2013-10-15,137.47216796875
2013-10-16,139.39207458496094
2013-10-17,140.32366943359375
2013-10-18,141.27146911621094
2013-10-21,141.279541015625
2013-10-22,142.09780883789062
2013-10-23,141.41732788085938
2013-10-24,141.8871612548828
2013-10-25,142.53521728515625
2013-10-28,142.76205444335938
2013-10-29,143.52354431152344
2013-10-30,142.81060791015625
2013-10-31,142.4055633544922
2013-11-01,142.74583435058594
2013-11-04,143.2481231689453
2013-11-05,142.79441833496094
2013-11-06,143.52354431152344
2013-11-07,141.70895385742188
2013-11-08,143.62069702148438
2013-11-11,143.64508056640625
2013-11-12,143.3534393310547
2013-11-13,144.50376892089844
2013-11-14,145.22471618652344
2013-11-15,145.85653686523438
2013-11-18,145.3462371826172
2013-11-19,145.0303192138672
2013-11-20,144.57664489746094
2013-11-21,145.74317932128906
2013-11-22,146.4722900390625
2013-11-25,146.3264617919922
2013-11-26,146.3669891357422
2013-11-27,146.72337341308594
2013-11-29,146.62619018554688
2013-12-02,146.2454376220703
2013-12-03,145.61358642578125
2013-12-04,145.59738159179688
2013-12-05,144.9573516845703
2013-12-06,146.57760620117188
2013-12-09,146.95022583007812
2013-12-10,146.4236602783203
2013-12-11,144.77919006347656
2013-12-12,144.30123901367188
2013-12-13,144.28501892089844
2013-12-16,145.1842041015625
2013-12-17,144.72244262695312
2013-12-18,147.1932373046875
2013-12-19,147.0231475830078
2013-12-20,147.87832641601562
2013-12-23,148.6683807373047
2013-12-24,148.99415588378906
2013-12-26,149.7516632080078
2013-12-27,149.74349975585938
2013-12-30,149.7191162109375
2013-12-31,150.42764282226562
2014-01-02,148.98599243164062
2014-01-03,148.96163940429688
2014-01-06,148.52996826171875
2014-01-07,149.4421844482422
2014-01-08,149.47476196289062
2014-01-09,149.57247924804688
2014-01-10,149.97972106933594
2014-01-13,147.98426818847656
2014-01-14,149.5968780517578
2014-01-15,150.40330505371094
2014-01-16,150.207763671875
2014-01-17,149.57247924804688
2014-01-21,150.01229858398438
2014-01-22,150.110107421875
2014-01-23,148.88014221191406
2014-01-24,145.70367431640625
2014-01-27,144.98695373535156
2014-01-28,145.85025024414062
2014-01-29,144.4492950439453
2014-01-30,145.98057556152344
2014-01-31,145.1253662109375
2014-02-03,141.85926818847656
2014-02-04,142.85292053222656
2014-02-05,142.67376708984375
2014-02-06,144.55520629882812
2014-02-07,146.34706115722656
2014-02-10,146.6158905029297
2014-02-11,148.22039794921875
2014-02-12,148.293701171875
2014-02-13,149.0593719482422
2014-02-14,149.88194274902344
2014-02-18,150.06121826171875
2014-02-19,149.0675048828125
2014-02-20,149.94712829589844
2014-02-21,149.776123046875
2014-02-24,150.6068878173828
2014-02-25,150.54983520507812
2014-02-26,150.55809020996094
2014-02-27,151.3480682373047
2014-02-28,151.73085021972656
2014-03-03,150.6638946533203
2014-03-04,152.7815399169922
2014-03-05,152.9199981689453
2014-03-06,153.2702178955078
2014-03-07,153.33535766601562
2014-03-10,153.25399780273438
2014-03-11,152.49644470214844
2014-03-12,152.53721618652344
2014-03-13,150.82675170898438
2014-03-14,150.40330505371094
2014-03-17,151.7634735107422
2014-03-18,152.8467254638672
2014-03-19,152.0322265625
2014-03-20,152.9199981689453
2014-03-21,152.32696533203125
2014-03-24,151.697021484375
2014-03-25,152.41690063476562
2014-03-26,151.32064819335938
2014-03-27,151.00161743164062
2014-03-28,151.74607849121094
2014-03-31,152.9895782470703
2014-04-01,154.0039825439453
2014-04-02,154.5193634033203
2014-04-03,154.31483459472656
2014-04-04,152.4905242919922
2014-04-07,150.80531311035156
2014-04-08,151.4270477294922
2014-04-09,153.05499267578125
2014-04-10,149.8399200439453
2014-04-11,148.49008178710938
2014-04-14,149.65994262695312
2014-04-15,150.6907501220703
2014-04-16,152.26963806152344
2014-04-17,152.48233032226562
2014-04-21,153.01406860351562
2014-04-22,153.70944213867188
2014-04-23,153.34950256347656
2014-04-24,153.6603546142578
2014-04-25,152.4005126953125
2014-04-28,152.88314819335938
2014-04-29,153.59490966796875
2014-04-30,154.05308532714844
2014-05-01,154.06942749023438
2014-05-02,153.84852600097656
2014-05-05,154.14303588867188
2014-05-06,152.80142211914062
2014-05-07,153.70126342773438
2014-05-08,153.53762817382812
2014-05-09,153.7667236328125
2014-05-12,155.2637481689453
2014-05-13,155.40289306640625
2014-05-14,154.66659545898438
2014-05-15,153.30860900878906
2014-05-16,153.84033203125
2014-05-19,154.4049072265625
2014-05-20,153.43133544921875
2014-05-21,154.72389221191406
2014-05-22,155.1001739501953
2014-05-23,155.72193908691406
2014-05-27,156.6790771484375
2014-05-28,156.56454467773438
2014-05-29,157.37448120117188
2014-05-30,157.62806701660156
2014-06-02,157.80804443359375
2014-06-03,157.72622680664062
2014-06-04,158.0452880859375
2014-06-05,159.07606506347656
2014-06-06,159.83694458007812
2014-06-09,160.00054931640625
2014-06-10,160.01686096191406
2014-06-11,159.46060180664062
2014-06-12,158.33160400390625
2014-06-13,158.81427001953125
2014-06-16,158.9451446533203
2014-06-17,159.38693237304688
2014-06-18,160.5568084716797
2014-06-19,160.73678588867188
2014-06-20,161.06309509277344
2014-06-23,161.01380920410156
2014-06-24,160.04383850097656
2014-06-25,160.76724243164062
2014-06-26,160.65211486816406
2014-06-27,160.96449279785156
2014-06-30,160.8822784423828
2014-07-01,161.95909118652344
2014-07-02,162.12353515625
2014-07-03,162.92080688476562
2014-07-07,162.353759765625
2014-07-08,161.30970764160156
2014-07-09,162.03306579589844
2014-07-10,161.3918914794922
2014-07-11,161.6138916015625
2014-07-14,162.42764282226562
2014-07-15,162.12353515625
2014-07-16,162.7235565185547
2014-07-17,160.87403869628906
2014-07-18,162.51808166503906
2014-07-21,162.2139434814453
2014-07-22,162.92080688476562
2014-07-23,163.28253173828125
2014-07-24,163.2907257080078
2014-07-25,162.52627563476562
2014-07-28,162.59202575683594
2014-07-29,161.893310546875
2014-07-30,161.91799926757812
2014-07-31,158.72039794921875
2014-08-01,158.23544311523438
2014-08-04,159.37803649902344
2014-08-05,157.8326416015625
2014-08-06,157.88197326660156
2014-08-07,157.02706909179688
2014-08-08,158.84371948242188
2014-08-11,159.30406188964844
2014-08-12,159.08204650878906
2014-08-13,160.15892028808594
2014-08-14,160.91517639160156
2014-08-15,160.8822784423828
2014-08-18,162.23040771484375
2014-08-19,163.0770263671875
2014-08-20,163.51268005371094
2014-08-21,163.98944091796875
2014-08-22,163.73460388183594
2014-08-25,164.56484985351562
2014-08-26,164.6717071533203
2014-08-27,164.6059112548828
2014-08-28,164.5155487060547
2014-08-29,164.98406982421875
2014-09-02,164.90187072753906
2014-09-03,164.8114471435547
2014-09-04,164.5730438232422
2014-09-05,165.3129119873047
2014-09-08,164.8854522705078
2014-09-09,163.8414764404297
2014-09-10,164.45802307128906
2014-09-11,164.6470489501953
2014-09-12,163.685302734375
2014-09-15,163.56201171875
2014-09-16,164.7949981689453
2014-09-17,165.01695251464844
2014-09-18,165.89646911621094
2014-09-19,165.74700927734375
2014-09-22,164.46690368652344
2014-09-23,163.52554321289062
2014-09-24,164.80552673339844
2014-09-25,162.14633178710938
2014-09-26,163.43460083007812
2014-09-29,163.1373291015625
2014-09-30,162.70791625976562
2014-10-01,160.50289916992188
2014-10-02,160.5277099609375
2014-10-03,162.2949676513672
2014-10-06,162.1050567626953
2014-10-07,159.6027069091797
2014-10-08,162.39407348632812
2014-10-09,159.17327880859375
2014-10-10,157.3564453125
2014-10-13,154.77154541015625
2014-10-14,155.0110321044922
2014-10-15,153.96221923828125
2014-10-16,153.830078125
2014-10-17,155.6468963623047
2014-10-20,157.15823364257812
2014-10-21,160.27166748046875
2014-10-22,159.1320037841797
2014-10-23,160.98190307617188
2014-10-24,162.2206573486328
2014-10-27,161.9977264404297
2014-10-28,163.85586547851562
2014-10-29,163.60804748535156
2014-10-30,164.65695190429688
2014-10-31,166.539794921875
2014-11-03,166.63067626953125
2014-11-04,166.0526123046875
2014-11-05,167.10140991210938
2014-11-06,167.77027893066406
2014-11-07,167.92724609375
2014-11-10,168.45574951171875
2014-11-11,168.6209716796875
2014-11-12,168.43923950195312
2014-11-13,168.62924194335938
2014-11-14,168.6705322265625
2014-11-17,168.77783203125
2014-11-18,169.75234985351562
2014-11-19,169.47982788085938
2014-11-20,169.77716064453125
2014-11-21,170.68560791015625
2014-11-24,171.16452026367188
2014-11-25,171.04071044921875
2014-11-26,171.47840881347656
2014-11-28,171.11502075195312
2014-12-01,169.92581176757812
2014-12-02,171.024169921875
2014-12-03,171.684814453125
2014-12-04,171.49484252929688
2014-12-05,171.7756805419922
2014-12-08,170.6277313232422
2014-12-09,170.51217651367188
2014-12-10,167.77857971191406
2014-12-11,168.62924194335938
2014-12-12,165.90396118164062
2014-12-15,164.7642822265625
2014-12-16,163.44290161132812
2014-12-17,166.64718627929688
2014-12-18,170.76817321777344
2014-12-19,171.49476623535156
2014-12-22,172.28363037109375
2014-12-23,172.51611328125
2014-12-24,172.53273010253906
2014-12-26,173.089111328125
2014-12-29,173.32167053222656
2014-12-30,172.3916015625
2014-12-31,170.6809539794922
2015-01-02,170.58961486816406
2015-01-05,167.50880432128906
2015-01-06,165.9310760498047
2015-01-07,167.9987335205078
2015-01-08,170.9799041748047
2015-01-09,169.6097412109375
2015-01-12,168.2810821533203
2015-01-13,167.80776977539062
2015-01-14,166.79464721679688
2015-01-15,165.26673889160156
2015-01-16,167.43408203125
2015-01-20,167.79116821289062
2015-01-21,168.6381378173828
2015-01-22,171.1459503173828
2015-01-23,170.20762634277344
2015-01-26,170.60621643066406
2015-01-27,168.35586547851562
2015-01-28,166.19677734375
2015-01-29,167.73304748535156
2015-01-30,165.62380981445312
2015-02-02,167.67495727539062
2015-02-03,170.0996856689453
2015-02-04,169.45199584960938
2015-02-05,171.16262817382812
2015-02-06,170.68923950195312
2015-02-09,169.9253387451172
2015-02-10,171.7355499267578
2015-02-11,171.8351593017578
2015-02-12,173.48773193359375
2015-02-13,174.201904296875
2015-02-17,174.47592163085938
2015-02-18,174.4925079345703
2015-02-19,174.36795043945312
2015-02-20,175.41424560546875
2015-02-23,175.38934326171875
2015-02-24,175.88754272460938
2015-02-25,175.7381591796875
2015-02-26,175.5304718017578
2015-02-27,174.9326171875
2015-03-02,176.0370635986328
2015-03-03,175.31454467773438
2015-03-04,174.5754852294922
2015-03-05,174.7665557861328
2015-03-06,172.3085479736328
2015-03-09,173.022705078125
2015-03-10,170.2159423828125
2015-03-11,169.8173370361328
2015-03-12,171.97637939453125
2015-03-13,170.92176818847656
2015-03-16,173.2053680419922
2015-03-17,172.69053649902344
2015-03-18,174.7665557861328
2015-03-19,173.96939086914062
2015-03-20,175.50494384765625
2015-03-23,175.16299438476562
2015-03-24,174.17874145507812
2015-03-25,171.62631225585938
2015-03-26,171.21762084960938
2015-03-27,171.60968017578125
2015-03-30,173.70326232910156
2015-03-31,172.1851806640625
2015-04-01,171.57632446289062
2015-04-02,172.19354248046875
2015-04-06,173.35296630859375
2015-04-07,172.89422607421875
2015-04-08,173.47802734375
2015-04-09,174.24546813964844
2015-04-10,175.1963348388672
2015-04-13,174.40390014648438
2015-04-14,174.7375946044922
2015-04-15,175.5216827392578
2015-04-16,175.47158813476562
2015-04-17,173.45301818847656
2015-04-20,175.03787231445312
2015-04-21,174.82933044433594
2015-04-22,175.68846130371094
2015-04-23,176.13058471679688
2015-04-24,176.5392303466797
2015-04-27,175.80526733398438
2015-04-28,176.3640899658203
2015-04-29,175.638427734375
2015-04-30,173.87844848632812
2015-05-01,175.76351928710938
2015-05-04,176.26397705078125
2015-05-05,174.24546813964844
2015-05-06,173.52810668945312
2015-05-07,174.22048950195312
2015-05-08,176.51422119140625
2015-05-11,175.67184448242188
2015-05-12,175.14627075195312
2015-05-13,175.1796112060547
2015-05-14,177.00637817382812
2015-05-15,177.1981964111328
2015-05-18,177.74867248535156
2015-05-19,177.6903076171875
2015-05-20,177.565185546875
2015-05-21,178.0823516845703
2015-05-22,177.65699768066406
2015-05-26,175.7468719482422
2015-05-27,177.41505432128906
2015-05-28,177.2149200439453
2015-05-29,176.11386108398438
2015-06-01,176.47256469726562
2015-06-02,176.29739379882812
2015-06-03,176.76449584960938
2015-06-04,175.27142333984375
2015-06-05,174.97113037109375
2015-06-08,173.89512634277344
2015-06-09,173.8701171875
2015-06-10,175.9553985595703
2015-06-11,176.52259826660156
2015-06-12,175.1713104248047
2015-06-15,174.42062377929688
2015-06-16,175.37152099609375
2015-06-17,175.6550750732422
2015-06-18,177.48175048828125
2015-06-19,176.6939239501953
2015-06-22,177.59912109375
2015-06-23,177.72483825683594
2015-06-24,176.43406677246094
2015-06-25,175.89767456054688
2015-06-26,175.86416625976562
2015-06-29,172.1761932373047
2015-06-30,172.53660583496094
2015-07-01,173.91958618164062
2015-07-02,173.76036071777344
2015-07-06,173.26577758789062
2015-07-07,174.35545349121094
2015-07-08,171.43023681640625
2015-07-09,171.7403106689453
2015-07-10,173.90280151367188
2015-07-13,175.8222198486328
2015-07-14,176.5849609375
2015-07-15,176.52627563476562
2015-07-16,177.94277954101562
2015-07-17,178.09365844726562
2015-07-20,178.18580627441406
2015-07-21,177.48178100585938
2015-07-22,177.1632537841797
2015-07-23,176.16590881347656
2015-07-24,174.33865356445312
2015-07-27,173.32449340820312
2015-07-28,175.4534149169922
2015-07-29,176.660400390625
2015-07-30,176.70228576660156
2015-07-31,176.43406677246094
2015-08-03,175.8389892578125
2015-08-04,175.49534606933594
2015-08-05,176.0736846923828
2015-08-06,174.63201904296875
2015-08-07,174.2967529296875
2015-08-10,176.4927520751953
2015-08-11,174.90020751953125
2015-08-12,175.10977172851562
2015-08-13,174.89186096191406
2015-08-14,175.52890014648438
2015-08-17,176.509521484375
2015-08-18,175.9982452392578
2015-08-19,174.6068572998047
2015-08-20,170.9608612060547
2015-08-21,165.81454467773438
2015-08-24,158.83255004882812
2015-08-25,156.9634552001953
2015-08-26,162.9899444580078
2015-08-27,167.021484375
2015-08-28,167.0298614501953
2015-08-31,165.68045043945312
2015-09-01,160.73524475097656
2015-09-02,163.7861785888672
2015-09-03,163.9034423828125
2015-09-04,161.4225311279297
2015-09-08,165.47923278808594
2015-09-09,163.2665252685547
2015-09-10,164.1549072265625
2015-09-11,164.90089416503906
2015-09-14,164.28912353515625
2015-09-15,166.34254455566406
2015-09-16,167.7842254638672
2015-09-17,167.40701293945312
2015-09-18,164.67129516601562
2015-09-21,165.52230834960938
2015-09-22,163.3738555908203
2015-09-23,163.11268615722656
2015-09-24,162.5229034423828
2015-09-25,162.48080444335938
2015-09-28,158.40298461914062
2015-09-29,158.49563598632812
2015-09-30,161.45285034179688
2015-10-01,161.8741912841797
2015-10-02,164.29217529296875
2015-10-05,167.21575927734375
2015-10-06,166.64288330078125
2015-10-07,168.00778198242188
2015-10-08,169.52427673339844
2015-10-09,169.62538146972656
2015-10-12,169.78550720214844
2015-10-13,168.71546936035156
2015-10-14,167.90664672851562
2015-10-15,170.4847869873047
2015-10-16,171.25990295410156
2015-10-19,171.34413146972656
2015-10-20,171.12509155273438
2015-10-21,170.06349182128906
2015-10-22,172.93646240234375
2015-10-23,174.83216857910156
2015-10-26,174.4025115966797
2015-10-27,174.06553649902344
2015-10-28,176.04542541503906
2015-10-29,175.9443359375
2015-10-30,175.18603515625
2015-11-02,177.25868225097656
2015-11-03,177.7726287841797
2015-11-04,177.2333221435547
2015-11-05,177.05645751953125
2015-11-06,176.9637908935547
